variable,mutual_info,l1_coef_abs,wald_chi2,wald_df,wald_pvalue,lr_chi2,lr_df,lr_pvalue,information_value,rank_mi,rank_l1,cv_auc_mean_full_model,cv_auc_std_full_model
max_delinquency_last12m,0.02731243778892445,2.8219056908435443,,4,,197.02433477583145,4,0.0,0.8896514734502372,1,1,0.9108418782552082,0.007096987588126478
adverse_events_flag,0.02022308024942454,1.7167800489653087,7.866703333362892e-13,2,0.9999999999996066,129.10881728282857,2,0.0,0.46467348148364984,2,3,0.9108418782552082,0.007096987588126478
months_since_last_delinquency,0.012036715749553117,0.7346723032759025,115.42746062401616,1,0.0,127.84426034018134,1,0.0,0.7160246489785136,3,6,0.9108418782552082,0.007096987588126478
disposable_income_eur,0.010872267959850968,0.5432171218909932,23.25381835514507,1,1.419683049230791e-06,33.29468528968869,1,7.919879085882542e-09,0.34015558632757104,4,7,0.9108418782552082,0.007096987588126478
num_accounts_30dpd_last12m,0.00925328494814126,0.2598678851196057,36.04189765180567,1,1.9312011989569555e-09,31.640273827516012,1,1.8554152325656048e-08,0.631776439983006,5,13,0.9108418782552082,0.007096987588126478
credit_utilisation_ratio,0.00818406491756174,0.3531432057984495,35.481265940376126,1,2.5751544230345758e-09,33.79248559233042,1,6.131524288299772e-09,0.1691640953780248,6,9,0.9108418782552082,0.007096987588126478
worst_ever_delinquency,0.005689046810610554,2.005800167602409,1.8324568433126398e-14,4,1.0,55.61473620244942,4,2.4150015320856255e-11,0.3415129318262484,7,2,0.9108418782552082,0.007096987588126478
employment_status,0.00512755386711361,1.5751524214474277,2.6688631203792267e-14,5,1.0,46.49084889509413,5,7.214767117069698e-09,0.2091250473916218,8,4,0.9108418782552082,0.007096987588126478
residential_status,0.00476437745388103,1.4481472118079797,8.251719693338952e-14,5,1.0,20.081322237133918,5,0.0012065674151509054,0.09452856855191392,9,5,0.9108418782552082,0.007096987588126478
num_credit_enquiries_last6m,0.004069909183623155,0.3141666101641326,45.99306417359135,1,1.186728493252076e-11,39.83997625839811,1,2.756451733532117e-10,0.25940700787630694,10,11,0.9108418782552082,0.007096987588126478
num_unsecured_loans,0.0030472472535638673,0.20984111585069187,16.961778581785627,1,3.813995360446576e-05,15.364042583114497,1,8.865951936687377e-05,0.16319933720442276,11,16,0.9108418782552082,0.007096987588126478
gross_monthly_income_eur,0.0025578787845501605,0.26983642979611744,9.97640685849538,1,0.0015855879866198963,12.198695195434539,1,0.0004782295326202224,0.11078114252274054,12,12,0.9108418782552082,0.007096987588126478
debt_to_income_ratio,0.0024599706648442687,0.22248290929731962,14.437138106079635,1,0.00014491613012723725,13.386006086885118,1,0.00025350863109196986,0.144104332133825,13,15,0.9108418782552082,0.007096987588126478
num_active_credit_accounts,0.002408567916897697,0.03413520268094249,0.3493410842882945,1,0.5544863634458717,0.30573689333232323,1,0.5803080567495511,0.0615480273955796,14,20,0.9108418782552082,0.007096987588126478
credit_history_length_months,0.0023452735369773325,0.10314155448963422,1.8827029093137886,1,0.1700272622210226,2.0709306901296713,1,0.15012988120958282,0.08474156211870694,15,18,0.9108418782552082,0.007096987588126478
age_years,0.0012331779359147088,0.06713409839849482,1.12028634187023,1,0.2898568054930858,1.2401263686676884,1,0.2654467008909742,0.15143587359024918,16,19,0.9108418782552082,0.007096987588126478
time_at_address_months,0.0,0.4599543240432183,23.389107196898763,1,1.323257258434296e-06,29.82819280388253,1,4.7207697750906163e-08,0.1883218505987221,17,8,0.9108418782552082,0.007096987588126478
net_monthly_income_eur,0.0,0.3524446483162972,10.268594471910555,1,0.001353138485449823,13.687429071523184,1,0.000215894827287344,0.1965550014165729,17,10,0.9108418782552082,0.007096987588126478
time_with_employer_months,0.0,0.23850384187659454,9.499501475293746,1,0.002055277312588366,10.56769168414462,1,0.0011508134004627468,0.1635606987778339,17,14,0.9108418782552082,0.007096987588126478
total_outstanding_balance_eur,0.0,0.15352914182760416,7.858439611802289,1,0.005058402850548593,7.035980746252335,1,0.00798881131401985,0.11283970424529474,17,17,0.9108418782552082,0.007096987588126478
